Date,Close,bb_bbm,bb_bbh,bb_bbl,SMA10,SMA20,EMA10,EMA20,macd,macd_diff,macd_signal
2021-09-13,0.28999999165534973,0.31900000274181367,0.40569486605995925,0.2323051394236681,0.289000004529953,0.30200000405311583,0.3001924196797207,0.3105780306248055,-0.030359462980451557,0.002111731197474334,-0.03247119417792589
2021-09-14,0.3230000138282776,0.31765000373125074,0.40320530433901236,0.2320947031234891,0.29430000483989716,0.3035333375136057,0.3043392549794583,0.3121307785252395,-0.026599241184761035,0.004697562394531889,-0.031296803579292924
2021-09-15,0.3199999928474426,0.31615000367164614,0.40042639168483296,0.23187361565845932,0.2993000030517578,0.3015333374341329,0.30718666186454635,0.3131144303155149,-0.023589391124673953,0.00616592996369518,-0.029755321088369133
2021-09-16,0.28999999165534973,0.3106500029563904,0.38622850250488283,0.23507150340789795,0.3013000011444092,0.29820000330607094,0.3040618127356015,0.31022512548299425,-0.023355584008878993,0.005119789663592111,-0.028475373672471105
2021-09-17,0.3230000138282776,0.30930000394582746,0.3829589463679517,0.23564106152370323,0.30560000240802765,0.2997333367665609,0.307505122025179,0.31182198652615467,-0.020273760892864423,0.006561290223685345,-0.02683505111654977
2021-09-20,0.2800000011920929,0.3033000037074089,0.3650093202364748,0.241590687178343,0.29660000205039977,0.29506667057673136,0.3025041909646179,0.30784423835939695,-0.021058387540550227,0.004621330860799633,-0.02567971840134986
2021-09-21,0.30000001192092896,0.3033000037074089,0.3650093202364748,0.241590687178343,0.3016000032424927,0.29706667065620423,0.30204888568394717,0.30686371005458846,-0.019837699442384893,0.004673615167171977,-0.02451131460955687
2021-09-22,0.27000001072883606,0.29930000454187394,0.35871077679958635,0.23988923228416156,0.2996000051498413,0.29706667065620423,0.2962218175102906,0.3022557476388694,-0.021048411717637328,0.002770322313535637,-0.023818734031172965
2021-09-23,0.31299999356269836,0.2979500040411949,0.35477068522687294,0.24112932285551691,0.3009000033140182,0.2999333361784617,0.2992723949743647,0.303598778379348,-0.018326909465431362,0.004393459652593284,-0.022720369118024646
2021-09-24,0.2800000011920929,0.2969500035047531,0.35429274341233064,0.23960726359717555,0.29890000224113467,0.2999333361784617,0.29576832337758796,0.3006489312309411,-0.018618302710897483,0.0032816531257017292,-0.021899955836599212
2021-09-27,0.36000001430511475,0.29745000451803205,0.3567744538563277,0.23812555517973638,0.30590000450611116,0.2992666701475779,0.30744681263713824,0.3080678166152128,-0.012252660444501406,0.007717836313678245,-0.019970496758179652
2021-09-28,0.36000001430511475,0.301950004696846,0.3657480500894924,0.23815195930419963,0.3096000045537949,0.30660000443458557,0.31700194021313394,0.3145593413264506,-0.007125702424453151,0.0102758354669812,-0.01740153789143435
2021-09-29,0.3100000023841858,0.3039500042796135,0.3661029661739589,0.24179704238526809,0.3086000055074692,0.30793333848317467,0.31572886060787064,0.31398942395866747,-0.007016255326376064,0.008308226052046631,-0.015324481378422695
2021-09-30,0.3499999940395355,0.30795000344514845,0.37113695303049443,0.24476305385980246,0.31460000574588776,0.3112666706244151,0.32195997577726426,0.31849074521877596,-0.0036596663245911376,0.009331852043065246,-0.012991518367656383
2021-10-01,0.3499999940395355,0.3114500030875206,0.37580053085942844,0.2470994753156127,0.31730000376701356,0.31460000276565553,0.32705816091585904,0.3224294013213709,-0.0009881545274708636,0.009602691072148417,-0.010590845599619281
2021-10-04,0.30000001192092896,0.30795000344514845,0.3665383158864036,0.24936169100389327,0.3193000048398972,0.3152666707833608,0.3221384974622354,0.31962572764631564,-0.0028724312710692312,0.006174731462840042,-0.009047162733909273
2021-10-05,0.30000001192092896,0.31045000404119494,0.36287700315407284,0.25802300492831703,0.3193000048398972,0.3137333373228709,0.31811331827290695,0.3171725131806423,-0.004315982209545821,0.0037849444194907617,-0.008100926629036583
2021-10-06,0.36000001430511475,0.31395000517368316,0.3696903882580027,0.2582096220893636,0.328300005197525,0.31640000542004904,0.3257290811878538,0.3225259508212014,-0.0006114594530947093,0.0059915737407534985,-0.006603033193848208
2021-10-07,0.3199999928474426,0.31495000422000885,0.370370129822864,0.2595298786171537,0.3290000051259995,0.3184000054995219,0.3246874287623245,0.32221020607448153,-0.0008929722877910051,0.004568048724845762,-0.005461021012636767
2021-10-08,0.3199999928474426,0.31595000326633454,0.37097536426055766,0.26092464227211143,0.3330000042915344,0.31820000410079957,0.3238351676868914,0.32193392942110166,-0.0011033544541452223,0.003486133246793236,-0.004589487700938458
2021-10-11,0.27000001072883606,0.31495000422000885,0.37249468340489217,0.25740532503512553,0.32400000393390654,0.3175333380699158,0.31404695733088134,0.3154421895845685,-0.005244212508993651,-0.0005237798464441537,-0.004720432662549497
2021-10-12,0.3499999940395355,0.3163000032305717,0.37577134035618376,0.2568286661049597,0.3230000019073486,0.3208666702111562,0.32058387309609115,0.31976191514143937,-0.0020469463618362216,0.002138789040570621,-0.0041857354024068425
2021-10-13,0.37700000405311584,0.3191500037908554,0.38425384363208226,0.25404616394962853,0.32970000207424166,0.32800000309944155,0.3308413514519138,0.32691667625539894,0.0026352082145053024,0.005456754893529716,-0.0028215466790244134
2021-10-14,0.37700000405311584,0.3235000044107437,0.39178030761063215,0.2552197012108553,0.3324000030755997,0.33226667046546937,0.33923383374304145,0.33317709223011355,0.006273532076715771,0.007276063004592147,-0.0010025309278763766
2021-10-15,0.44999998807907104,0.3298500031232834,0.4176071056618961,0.24209290058467064,0.3424000024795532,0.34360000292460124,0.35937313453141045,0.34777995421123326,0.014875938021239377,0.012702775159292603,0.002173162861946774
2021-10-18,0.4000000059604645,0.33585000336170195,0.42554119064134427,0.24615881608205964,0.3524000018835068,0.3462666690349579,0.36675983842760207,0.35430746067988717,0.017457585837017342,0.012227538380056455,0.005230047456960888
2021-10-19,0.4099999964237213,0.34135000258684156,0.4349775040310462,0.24772250114263694,0.363400000333786,0.3496000011761983,0.37462168533598733,0.36126902764786645,0.020079017571951963,0.01187917609199286,0.008199841479959103
2021-10-20,0.4300000071525574,0.34935000240802766,0.4445535182695831,0.2541464865464722,0.37039999961853026,0.35760000149408977,0.3846904711208182,0.36986040008595283,0.023499467592540624,0.012239700890065215,0.011259766702475409
2021-10-21,0.4300000071525574,0.3552000030875206,0.4550170328221736,0.2553829733528676,0.38140000104904176,0.36293333570162456,0.3929285685811344,0.3773778509692784,0.025911507151776314,0.011721392359440724,0.01419011479233559
2021-10-22,0.5,0.36620000302791594,0.47819035615911276,0.2542096498967191,0.39940000176429746,0.3729333360989889,0.4123961015663826,0.3927056195981186,0.033090038917904796,0.015119939300455364,0.01797009961744943
2021-10-25,0.4300000071525574,0.3697000026702881,0.4850223306804875,0.25437767466008865,0.4154000014066696,0.3816000024477641,0.4155968116729598,0.3973674180424235,0.032753105243503944,0.011826404500843608,0.020926700742660335
2021-10-26,0.47999998927116394,0.37570000141859056,0.5004783603264849,0.25092164251069626,0.42840000092983244,0.39360000093777975,0.4273064803271788,0.40769648944601605,0.03610447367053171,0.0121422183422971,0.02396225532823461
2021-10-27,0.4000000059604645,0.38020000159740447,0.5016225650476662,0.2587774381471427,0.43070000112056733,0.3962666670481364,0.42234166680595797,0.4067344290103221,0.031936977630790786,0.006379777842044937,0.02555719978874585
2021-10-28,0.4000000059604645,0.3827000021934509,0.5035901955350461,0.2618098088518556,0.4330000013113022,0.4016000012556712,0.4182795466522318,0.4058926261290899,0.02830789124488786,0.002200553164913608,0.026107338079974254
2021-10-29,0.5099999904632568,0.390700002014637,0.5225546119213736,0.25884539210790036,0.43900000154972074,0.4142666677633921,0.43495599098150906,0.41890604667086073,0.03391692043285183,0.006247665882302057,0.02766925455054977
2021-11-01,0.47999998927116394,0.39970000088214874,0.5301271381634687,0.2692728636008288,0.4469999998807907,0.42826666633288063,0.4431458088523553,0.42654278949589863,0.035531778870401876,0.006290019455881684,0.02924175941452019
2021-11-02,0.4399999976158142,0.406700000166893,0.5297936172517274,0.28360638308205866,0.45,0.43426666657129925,0.44257384317298415,0.4282249405108881,0.03320117826782315,0.0031675350826423643,0.030033643185180786
2021-11-03,0.5099999904632568,0.4141999989748001,0.5431381178601828,0.28526188008941733,0.45799999833106997,0.4431333323319753,0.4548331426803064,0.4384468217549342,0.036580893142318716,0.005237799965710339,0.031343093176608376
2021-11-04,0.5149999856948853,0.42394999861717225,0.5524108399785423,0.2954891572558021,0.46649999618530275,0.45233333110809326,0.465772568682957,0.4480159672474281,0.039210801644890214,0.006294166774625465,0.03291663487026475
2021-11-05,0.5799999833106995,0.4369499981403351,0.5730947248745235,0.30080527140614666,0.4744999945163727,0.4609999974568685,0.4865411895243647,0.464513969255337,0.04600960952201388,0.010474379721399307,0.035535229800614576
2021-11-08,0.7300000190734863,0.4599499985575676,0.6273435164583518,0.29255648065678325,0.5044999957084656,0.48299999833106994,0.5308064312605686,0.49769972548260566,0.06277779963448965,0.021794055867100058,0.04098374376738959
2021-11-09,0.7300000190734863,0.4789499998092651,0.6757854429143338,0.2821145567041964,0.5294999986886978,0.5043333331743877,0.5670234472265536,0.5267372621814658,0.07519985400028129,0.02737288818631335,0.047826965813967934
2021-11-10,0.6899999976158142,0.4945999994874001,0.7057732972562216,0.28342670171857853,0.5584999978542328,0.5216666658719381,0.589382820024601,0.5471451041107593,0.08088436948112665,0.026445922933726967,0.05443844654739968
2021-11-11,0.8500000238418579,0.5182500004768371,0.772912041583004,0.2635879593706703,0.6034999996423721,0.5496666669845581,0.6367677661731931,0.5850019690771466,0.09717982536043501,0.03419310305042826,0.06298672231000675
2021-11-12,0.9399999976158142,0.5427500009536743,0.8543503126765372,0.23114968923081147,0.6465000003576279,0.5790000001589457,0.6919008991627604,0.6293767226444801,0.11601894311268235,0.04242577664214048,0.07359316647054187
2021-11-15,0.8650000095367432,0.5660000011324883,0.9001047835358102,0.23189521872916624,0.6850000023841858,0.6080000003178915,0.7233734646853027,0.658829633506013,0.12347387742380278,0.03990456876260873,0.08356930866119405
2021-11-16,0.8500000238418579,0.5880000025033951,0.935784429511634,0.24021557549515626,0.7260000050067902,0.6326666692892711,0.7463964754410399,0.6827259322979936,0.12671094815430461,0.03451331159448845,0.09219763655981617
2021-11-17,0.8500000238418579,0.6090000033378601,0.9666674607048351,0.25133254597088506,0.7600000083446503,0.662666670481364,0.7652334842411885,0.7036351937409766,0.12780311527188515,0.028484382969655178,0.09931873230222997
2021-11-18,0.8299999833106995,0.6290000021457672,0.9891194389342071,0.26888056535732735,0.7915000081062317,0.6913333356380462,0.7770092113447359,0.719430792437192,0.12560691117323752,0.021030543096806034,0.10457636807643149
2021-11-19,0.7670000195503235,0.6423500031232834,1.0021467783984856,0.2825532278480811,0.8102000117301941,0.7084666709105174,0.7751893582912064,0.7253769458263334,0.11742918252049794,0.010282251555253155,0.10714693096524479
2021-11-22,0.6800000071525574,0.6548500031232833,1.0013954112610364,0.30830459498553037,0.8052000105381012,0.7218000054359436,0.7578822035387247,0.7197048284921114,0.10274373392584601,-0.003522557631519027,0.10626629155736504
2021-11-23,0.6399999856948853,0.6628500029444695,1.000144116512307,0.3255558893766318,0.7962000072002411,0.7351333379745484,0.736449073021663,0.7097417231424581,0.08687628691716376,-0.015512003712161035,0.1023882906293248
2021-11-24,0.6499999761581421,0.6753500014543533,0.9905599626727586,0.3601400402359481,0.7922000050544739,0.7444666703542073,0.7207310554101137,0.7022740047694186,0.07425220332147975,-0.022508869846276036,0.09676107316775578
2021-11-26,0.6499999761581421,0.6878499999642372,0.9771548919953381,0.39854510793313636,0.7722000002861023,0.7534666697184245,0.7078708591824825,0.695739751193009,0.06351536058045681,-0.02659657006983919,0.090111930650296
2021-11-29,0.550000011920929,0.6898500010371208,0.9747284298462693,0.40497157222797237,0.7332000017166138,0.7514666716257731,0.679167068771291,0.677522283783999,0.046402277404545056,-0.03496772259660076,0.08137000000114582
2021-11-30,0.6000000238418579,0.6958500027656556,0.967546372470079,0.42415363306123205,0.7067000031471252,0.7428000052769979,0.6647730606023031,0.6678320012912314,0.03645439521306937,-0.03593248383046116,0.07238687904353053
2021-12-01,0.6800000071525574,0.7078500032424927,0.9532095694100637,0.46249043707492166,0.6897000014781952,0.7394666711489359,0.6675415963387129,0.6693530020238971,0.03462680076632152,-0.030208062621767215,0.06483486338808873
2021-12-02,0.7200000286102295,0.7183500051498413,0.9462993759795497,0.49040063432013276,0.6767000019550323,0.7414666732152303,0.6770794931153522,0.6756838803471887,0.03599120226174568,-0.023074928901074446,0.059066131162820126
2021-12-03,0.5299999713897705,0.7191000044345855,0.944452099226201,0.4937479096429701,0.6467000007629394,0.7201333363850911,0.6503377618925191,0.6574733917275115,0.021493321919927477,-0.030058247394314126,0.0515515693142416
2021-12-06,0.550000011920929,0.7176000058650971,0.9469987089181571,0.4882013028120371,0.625,0.6941333373387655,0.6320945346249572,0.6440392192516887,0.01148509044754209,-0.03205318309335962,0.04353827354090171
2021-12-07,0.5799999833106995,0.7101000040769577,0.9470699727038243,0.47313003545009114,0.6149999976158143,0.6751333355903626,0.6226227980223649,0.636034314759065,0.005906159342748407,-0.03010569135852264,0.036011850701271046
2021-12-08,0.6399999856948853,0.7056000024080277,0.9442993244996449,0.46690068031641047,0.6149999976158143,0.661133333047231,0.6257822866900958,0.6365300236260425,0.006254220241802444,-0.023806104367574885,0.03006032460937733
2021-12-09,0.5600000023841858,0.6991000026464462,0.9460809054524739,0.4521190998404185,0.6060000002384186,0.6417999982833862,0.6138218713617485,0.6269637709708105,7.387931181102037e-05,-0.023989156238053047,0.024063035549864067
2021-12-10,0.5299999713897705,0.6831000000238419,0.9303657818255981,0.43583421822208557,0.5939999997615815,0.6217999974886577,0.598581525912298,0.6148432960231804,-0.007162274935591961,-0.024980248388364823,0.01781797345277286
2021-12-13,0.5,0.6611000001430511,0.8906865135104738,0.43151348677562856,0.5889999985694885,0.6039999961853028,0.580657612110062,0.6004878840202829,-0.01514316529800519,-0.02636891100062244,0.011225745702617251
2021-12-14,0.550000011920929,0.6453500002622604,0.8595258995732513,0.43117410095126957,0.5839999973773956,0.5953333298365275,0.575083502984765,0.5941769000078636,-0.017234823003662192,-0.022768454965023555,0.005533631961361363
2021-12-15,0.8700000047683716,0.6463499993085862,0.864488749483777,0.4282112491333954,0.602999997138977,0.6106666644414266,0.6287046851272389,0.6286547881029271,0.0068498870324842365,0.0010530040568982992,0.005796882975585937
2021-12-16,0.5799999833106995,0.6328499972820282,0.8314483672029053,0.4342516273611511,0.588999992609024,0.6059999982515971,0.619849284796959,0.6225729375038986,0.0025077078615312054,-0.0026313400912437853,0.005139047952774991
2021-12-17,0.5699999928474426,0.6198499977588654,0.7981242634229961,0.4415757320947347,0.5929999947547913,0.6006666660308838,0.6107857771697742,0.6160013194218417,-0.0017205822707463403,-0.005487704178817065,0.0037671219080707245
2021-12-20,0.6000000238418579,0.6114999979734421,0.7765787740855596,0.4464212218613246,0.5979999959468841,0.6040000001589457,0.608824731110153,0.6140011574743437,-0.0026205725540788816,-0.0051101555697196845,0.0024895830156408034
2021-12-21,0.6000000238418579,0.6074999988079071,0.7695956556864155,0.4454043419293986,0.6,0.6040000001589457,0.6072202388795539,0.612251015770283,-0.003295829071743084,-0.004628329669907109,0.001332500598164026
2021-12-22,0.6000000238418579,0.6055000007152558,0.76692800976189,0.44407199166862155,0.5960000038146973,0.5986666679382324,0.6059074725090636,0.6107196417792298,-0.003787316895306314,-0.004095853994776272,0.000308537099469958
2021-12-23,0.6000000238418579,0.6030000030994416,0.7631374519947016,0.4428625542041816,0.6000000059604644,0.590666667620341,0.604833390933208,0.6093796895370582,-0.0041292253964421155,-0.003550209996729659,-0.0005790153997124567
2021-12-27,0.5699999928474426,0.5990000039339065,0.758235688399442,0.439764319468371,0.6040000081062317,0.5933333357175191,0.5985000458267051,0.6044572274508563,-0.006743210593223248,-0.0049313561548086325,-0.001811854438414615
2021-12-28,0.5,0.5965000033378601,0.7602406626366884,0.4327593440390318,0.6040000081062317,0.5900000015894572,0.5805909465854859,0.5914000740194992,-0.014298404001970688,-0.009989239650844858,-0.0043091643511258305
2021-12-29,0.550000011920929,0.5940000027418136,0.758972737784133,0.4290272676994943,0.6040000081062317,0.5880000034968058,0.5750289584646574,0.586225066257178,-0.016066165362687568,-0.00940560080924939,-0.006660564553438178
2021-12-30,0.5,0.5850000023841858,0.7498635921575396,0.420136412610832,0.5670000076293945,0.5786666711171468,0.5613873296529015,0.5754469329750307,-0.021256678315771382,-0.011676891009866564,-0.009579787305904818
2021-12-31,0.5,0.5740000009536743,0.7305119869864619,0.4174880149208867,0.5590000092983246,0.5746666709582011,0.5502259969887375,0.5660160663531518,-0.025081078170002047,-0.012401032691277783,-0.012680045478724264
2022-01-03,0.550000011920929,0.5750000029802322,0.73062776763071,0.4193722383297544,0.5570000112056732,0.5760000069936116,0.5501849087945905,0.564014059549124,-0.02380297364990913,-0.008898342536947892,-0.014904631112961239
2022-01-04,0.5299999713897705,0.5740000009536743,0.7305119869864619,0.4174880149208867,0.5500000059604645,0.578000005086263,0.5465149201755323,0.5597622985292048,-0.024125795579388543,-0.007376931573141843,-0.0167488640062467
2022-01-05,0.5,0.5700000017881394,0.7297498120202714,0.4102501915560073,0.5400000035762786,0.5746666709582011,0.538057661961799,0.5522920112130542,-0.02649694101301492,-0.007798461605414572,-0.018698479407600346
2022-01-06,0.5,0.5630000025033951,0.7221351727516325,0.4038648322551577,0.5300000011920929,0.550000003973643,0.5311380870596537,0.5457555098114224,-0.028052716597616545,-0.007483389752012959,-0.020569326845603586
2022-01-07,0.550000011920929,0.5625000029802323,0.7217325447634012,0.40326746119706336,0.525,0.5480000058809916,0.5345675279435219,0.5462860725751107,-0.024963335075078086,-0.003515206583579601,-0.021448128491498485
2022-01-10,0.550000011920929,0.5635000050067902,0.7221537219223939,0.40484628809118656,0.5230000019073486,0.5466666738192241,0.5373734341212323,0.546750314993338,-0.02225839701525356,-0.0006482148190040601,-0.0216101821962495
2022-01-11,0.44999998807907104,0.5610000044107437,0.7250609763710536,0.3969390324504338,0.5180000007152558,0.5366666714350382,0.5214873530226575,0.5346565241290546,-0.027862696482658822,-0.005002011429127453,-0.02286068505353137
2022-01-12,0.550000011920929,0.5610000044107437,0.7250609763710536,0.3969390324504338,0.5180000007152558,0.5333333373069763,0.5266714728223432,0.5365744601030389,-0.023958795912954467,-0.0008784886875384777,-0.02308030722541599
2022-01-13,0.4000000059604645,0.5375000044703484,0.6413990053691175,0.43360100357157927,0.5080000013113022,0.5200000027815501,0.5036402970292743,0.5195026533352171,-0.032592962085525756,-0.0076101238880878115,-0.024982838197437945
2022-01-14,0.550000011920929,0.5360000059008598,0.6382546038507585,0.4337454079509612,0.5130000025033951,0.5166666686534882,0.5120693361004842,0.523314823158431,-0.02702037998359408,-0.0016300334289249055,-0.025390346554669173
2022-01-18,0.5400000214576721,0.5345000073313713,0.6355890919126401,0.4334109227501024,0.5120000034570694,0.5146666705608368,0.5171476425290638,0.5254004729458361,-0.023144192334037306,0.0017969233765054958,-0.0249411157105428
2022-01-19,0.550000011920929,0.5320000067353249,0.6288710684897955,0.4351289449808543,0.5140000075101853,0.5180000046888987,0.523120800600312,0.5284754153177227,-0.019045821661856643,0.004716235238948929,-0.023762056900805573
2022-01-20,0.5199999809265137,0.5280000045895576,0.6197823677938168,0.43621764138529845,0.5160000056028367,0.5160000026226044,0.5225533788414395,0.5274159860188216,-0.018010965953442093,0.004600872757890787,-0.02261183871133288
2022-01-21,0.5,0.5230000033974648,0.6092786313687738,0.43672137542615574,0.5160000056028367,0.5160000026226044,0.5184527645066322,0.5239889877664689,-0.01859036846715889,0.003217176195339195,-0.021807544662498086
2022-01-24,0.5,0.5180000022053719,0.5971454442629984,0.4388545601477454,0.5110000044107437,0.5160000026226044,0.5150977164145173,0.5209903642956603,-0.018832460254633365,0.002380067526291777,-0.021212527780925142
2022-01-25,0.550000011920929,0.5170000031590462,0.5939675373869956,0.4400324689310967,0.5110000044107437,0.5160000026226044,0.5214435883247739,0.5246165702488188,-0.01481891343625985,0.005114891475732235,-0.019933804911992085
2022-01-26,0.5,0.5170000031590462,0.5939675373869956,0.4400324689310967,0.5160000056028367,0.514000004529953,0.5175447540839059,0.5215394989677165,-0.015494125131383152,0.0035517438244871483,-0.0190458689558703
2022-01-27,0.44999998807907104,0.5120000019669533,0.5926473922900961,0.43135261164381045,0.5060000032186508,0.5106666704018911,0.5052638875375722,0.5125970601066357,-0.01983517085622466,-0.0006314415202834864,-0.019203729335941173
2022-01-28,0.44999998807907104,0.5095000013709068,0.5944647110390423,0.42453529170277127,0.5110000014305115,0.5073333362738291,0.4952159058178447,0.5047724261031902,-0.023010233223479615,-0.0030452031100307517,-0.019965030113448863
2022-01-31,0.5400000214576721,0.5115000024437905,0.5973545428692891,0.4256454620182918,0.5100000023841857,0.5066666702429453,0.5033584722978133,0.5091758755225004,-0.018056102977041966,0.0015271417091255214,-0.019583244686167487
2022-02-01,0.4000000059604645,0.5040000021457672,0.6006229900472009,0.4073770142443336,0.49600000083446505,0.49666666984558105,0.4845660238728407,0.4955288918272459,-0.025136986749814905,-0.004442993650917933,-0.02069399309889697
2022-02-02,0.4399999976158142,0.4995000034570694,0.5991945483130265,0.39980545860111233,0.48499999940395355,0.4960000038146973,0.47646311000792674,0.48858778005081693,-0.027207343798713812,-0.005210680559853471,-0.02199666323886034
2022-02-03,0.5370000004768372,0.5013500034809113,0.6023772880612241,0.4003227189005985,0.4867000013589859,0.49513333638509116,0.48746981736591044,0.4946393076040695,-0.020781471243567717,0.0009721535962341002,-0.021753624839801818
2022-02-04,0.44999998807907104,0.4988500028848648,0.6023319459098425,0.3953680598598871,0.481700000166893,0.4984666685263316,0.4806571211319396,0.48905939266344467,-0.02245030175495799,-0.0005573415321249373,-0.021892960222833054
2022-02-07,0.5400000214576721,0.498350003361702,0.600931252403438,0.39576875431996594,0.4857000023126602,0.4978000024954478,0.49144673937298183,0.4954269712627231,-0.01632245631054685,0.004456403129828961,-0.020778859440375812
2022-02-08,0.4399999976158142,0.49285000264644624,0.5955598492083353,0.39014015608455715,0.47470000088214875,0.4911333342393239,0.48209278632622404,0.4884985995568595,-0.019312636780964954,0.0011729781275286871,-0.02048561490849364
2022-02-09,0.49000000953674316,0.49485000371932986,0.5956850785001861,0.3940149289384736,0.47370000183582306,0.48713333408037823,0.48353046327359117,0.4886862758043449,-0.01744667879935552,0.002431148887310497,-0.019877827686666016
2022-02-10,0.5299999713897705,0.49385000169277193,0.5928576360164326,0.39484236736911127,0.481700000166893,0.487800000111262,0.49197946474926013,0.4938504877525231,-0.012595043209541357,0.00582622758169973,-0.018421270791241087
2022-02-11,0.5299999713897705,0.5003499999642372,0.5905348737861784,0.41016512614229605,0.489699998497963,0.48979999820391334,0.4988922841384438,0.49836917320717905,-0.008650370958723563,0.00781671986601402,-0.016467090824737584
2022-02-14,0.49000000953674316,0.4973499998450279,0.5846753179740124,0.4100246817160434,0.48469999730587005,0.48913333217302957,0.4972755069381345,0.49732302774837456,-0.008652116198253457,0.006251979701187302,-0.014904095899440759
2022-02-15,0.44999998807907104,0.49284999817609787,0.5801959252727995,0.4055040710793963,0.4896999955177307,0.48246666391690574,0.48867995805466835,0.49140764778971163,-0.011745768838972825,0.0025266616483743485,-0.014272430487347174
2022-02-16,0.5299999713897705,0.49184999614953995,0.5769858302731231,0.4067141620259568,0.49869999289512634,0.48446666200955707,0.49619268775195957,0.49623168823971897,-0.007653950799492326,0.005294783750283879,-0.012948734549776205
2022-02-17,0.5299999713897705,0.49234999567270277,0.5782552344384666,0.40644475690693893,0.4979999899864197,0.4897999942302704,0.5023394665951979,0.5004527236334755,-0.004360885944634574,0.006870278884113306,-0.01123116482874788
2022-02-18,0.45500001311302185,0.4900999963283539,0.5774313182318083,0.4027686744248995,0.49849999248981475,0.4901333292325338,0.4937322932348023,0.4947711348184188,-0.007714055326071945,0.002813687602140749,-0.010527742928212694
2022-02-22,0.5199999809265137,0.4910999953746796,0.5793154112286474,0.40288457952071177,0.4964999884366989,0.4887999931971232,0.498508236451477,0.49792474058193065,-0.0050680902543147055,0.004367722139118391,-0.009435812393433097
2022-02-23,0.44999998807907104,0.48609999418258665,0.5716918119966445,0.40050817636852876,0.4974999874830246,0.4921333253383636,0.48968855492922136,0.4919341465190732,-0.008521329695847235,0.0007315861580686894,-0.009252915853915925
2022-02-24,0.5299999713897705,0.4875999927520752,0.5751428900156136,0.40005709548853685,0.5014999836683274,0.4981333235899607,0.4970179033765939,0.4966923746279104,-0.004747984952082174,0.0036039447214670003,-0.008351929673549174
2022-02-25,0.5199999809265137,0.49109999239444735,0.5779444432693696,0.40425554151952514,0.5004999846220016,0.4969999889532725,0.5011964629311247,0.4996058254152358,-0.0025352726689695793,0.004653325603663676,-0.007188598272633255
2022-02-28,0.5099999904632568,0.4940999925136566,0.5791855880005612,0.40901439702675196,0.4984999865293503,0.5009999891122182,0.5027971043006033,0.5009050960462385,-0.0015704942200788219,0.004494483242043547,-0.006064977462122369
2022-03-01,0.5099999904632568,0.49259999096393586,0.5754236469826826,0.40977633494518917,0.5004999846220016,0.49899998704592385,0.5041067199665403,0.5020419578483657,-0.0007967162989240828,0.004214608930558629,-0.005011325229482712
2022-03-02,0.5,0.49759999066591265,0.5687038484406547,0.4264961328911706,0.5054999858140945,0.5029999872048696,0.5033600436089876,0.5017867131173199,-0.0009791206848441814,0.0032257636357108247,-0.004204884320555006
2022-03-03,0.5,0.500599990785122,0.5666102835937149,0.43458969797652897,0.5024999886751175,0.5036666532357533,0.5027491265891716,0.5015633739776549,-0.001110872033529775,0.002475209829620185,-0.00358608186314996
2022-03-04,0.5400000214576721,0.5007499918341637,0.5671032065091552,0.43439677715917213,0.5034999936819077,0.5043333232402801,0.5095220165652625,0.5063679549126571,0.0019894483882947345,0.004460424201155756,-0.0024709758128610214
2022-03-07,0.5350000262260437,0.5049999937415123,0.5686395995526442,0.44136038793038035,0.5114999949932099,0.504666660229365,0.5141543819581318,0.5099469638268304,0.003996942564827299,0.005174334702150656,-0.0011773921373233573
2022-03-08,0.5099999904632568,0.5034999921917915,0.5651522347675219,0.4418477496160612,0.5104999959468841,0.5059999922911326,0.5133990380499727,0.5099535921563837,0.0035299115874173337,0.003765842979792553,-0.0002359313923752191
2022-03-09,0.5799999833106995,0.5104999914765358,0.5734999829105017,0.4475000000425699,0.523499995470047,0.5146666586399078,0.5255083008246503,0.5187093910506732,0.00870782222727784,0.0071550028957224465,0.0015528193315553927
2022-03-10,0.675000011920929,0.5197499915957451,0.6143795345788594,0.4251204486126308,0.5379999995231628,0.5243333280086517,0.5526886119330645,0.5382457186594551,0.020243705241918653,0.014952708728290607,0.0052909965136280455
2022-03-11,0.6679999828338623,0.5266499921679497,0.6412750764072739,0.4120249079286256,0.5527999997138977,0.5335333287715912,0.5736543157332096,0.554465001681256,0.02849268585052467,0.018561351469517297,0.009931334381007371
2022-03-14,0.5,0.5251499935984612,0.6403442204433483,0.40995576675357404,0.5518000006675721,0.5365333278973897,0.560262621963535,0.547656876471099,0.021229151390742218,0.009038253607787879,0.01219089778295434
2022-03-15,0.6600000262260437,0.5336499944329262,0.6615972954035676,0.40570269346228477,0.5668000042438507,0.5458666642506917,0.5783966954658093,0.561699770190467,0.028059955243523227,0.012695245968455109,0.015364709275068118
2022-03-16,0.6499999761581421,0.5436499938368797,0.6750977431909375,0.4122022444828219,0.581800001859665,0.5591999967892964,0.5914154737735061,0.5727372959364264,0.03229422828238193,0.01354361520585105,0.01875061307653088
2022-03-17,0.5699999928474426,0.5456499949097633,0.6774229460799146,0.413877043739612,0.5888000011444092,0.5618666648864746,0.5875217499687673,0.5723951330503034,0.02886188822499447,0.00808902011877087,0.0207728681062236
